"Report Date",HealthDistrict,HPRName,Cases,Death
2020-11-27,"Western Tidewater","Eastern Region",0,0
2020-11-27,"Thomas Jefferson","Northwest Region",0,0
2020-11-27,Pittsylvania-Danville,"Southwest Region",0,0
2020-11-27,"Cumberland Plateau","Southwest Region",0,0
2020-11-27,Henrico,"Central Region",0,0
2020-11-27,Portsmouth,"Eastern Region",0,0
2020-11-27,Hampton,"Eastern Region",0,0
2020-11-27,Chesapeake,"Eastern Region",0,0
2020-11-27,Rappahannock,"Northwest Region",1,0
2020-11-27,Loudoun,"Northern Region",1,0
2020-11-27,Southside,"Central Region",0,0
2020-11-27,Richmond,"Central Region",0,0
2020-11-27,Piedmont,"Central Region",1,0
2020-11-27,Norfolk,"Eastern Region",0,0
2020-11-27,"Three Rivers","Eastern Region",0,0
2020-11-27,"Prince William","Northern Region",3,0
2020-11-27,Chickahominy,"Central Region",0,0
2020-11-27,Alexandria,"Northern Region",1,0
2020-11-27,"Rappahannock Rapidan","Northwest Region",0,0
2020-11-27,Crater,"Central Region",0,0
2020-11-27,Lenowisco,"Southwest Region",0,0
2020-11-27,"Central Virginia","Southwest Region",0,0
2020-11-27,"Lord Fairfax","Northwest Region",0,0
2020-11-27,Chesterfield,"Central Region",0,0
2020-11-27,Arlington,"Northern Region",0,0
2020-11-27,"New River","Southwest Region",0,0
2020-11-27,Alleghany,"Southwest Region",0,0
2020-11-27,"Central Shenandoah","Northwest Region",1,0
2020-11-27,"Mount Rogers","Southwest Region",0,0
2020-11-27,"West Piedmont","Southwest Region",0,0
2020-11-27,"Virginia Beach","Eastern Region",0,0
2020-11-27,Peninsula,"Eastern Region",0,0
2020-11-25,Fairfax,"Northern Region",3,0
2020-11-25,Roanoke,"Southwest Region",0,0
2020-11-25,"Eastern Shore","Eastern Region",0,0
2020-11-25,"Western Tidewater","Eastern Region",0,0
2020-11-25,"Thomas Jefferson","Northwest Region",0,0
2020-11-25,Pittsylvania-Danville,"Southwest Region",0,0
2020-11-25,"Cumberland Plateau","Southwest Region",0,0
2020-11-25,Henrico,"Central Region",0,0
2020-11-25,Portsmouth,"Eastern Region",0,0
2020-11-25,Hampton,"Eastern Region",0,0
2020-11-25,Chesapeake,"Eastern Region",0,0
2020-11-25,Rappahannock,"Northwest Region",1,0
2020-11-25,Loudoun,"Northern Region",1,0
2020-11-25,Southside,"Central Region",0,0
2020-11-25,Richmond,"Central Region",0,0
2020-11-25,Piedmont,"Central Region",1,0
2020-11-25,Norfolk,"Eastern Region",0,0
2020-11-25,"Three Rivers","Eastern Region",0,0
2020-11-25,"Prince William","Northern Region",3,0
2020-11-25,Chickahominy,"Central Region",0,0
2020-11-25,Alexandria,"Northern Region",1,0
2020-11-25,"Rappahannock Rapidan","Northwest Region",0,0
2020-11-25,Crater,"Central Region",0,0
2020-11-25,Lenowisco,"Southwest Region",0,0
2020-11-25,"Central Virginia","Southwest Region",0,0
2020-11-25,"Lord Fairfax","Northwest Region",0,0
2020-11-25,Chesterfield,"Central Region",0,0
2020-11-25,Arlington,"Northern Region",0,0
2020-11-25,"New River","Southwest Region",0,0
2020-11-25,Alleghany,"Southwest Region",0,0
2020-11-25,"Central Shenandoah","Northwest Region",1,0
2020-11-25,"Mount Rogers","Southwest Region",0,0
2020-11-25,"West Piedmont","Southwest Region",0,0
2020-11-25,"Virginia Beach","Eastern Region",0,0
2020-11-25,Peninsula,"Eastern Region",0,0
2020-11-28,Fairfax,"Northern Region",3,0
2020-11-28,Roanoke,"Southwest Region",0,0
2020-11-28,"Eastern Shore","Eastern Region",0,0
2020-11-28,"Western Tidewater","Eastern Region",0,0
2020-11-28,"Thomas Jefferson","Northwest Region",0,0
2020-11-28,Pittsylvania-Danville,"Southwest Region",0,0
2020-11-28,"Cumberland Plateau","Southwest Region",0,0
2020-11-28,Henrico,"Central Region",0,0
2020-11-28,Portsmouth,"Eastern Region",0,0
2020-11-28,Hampton,"Eastern Region",0,0
2020-11-28,Chesapeake,"Eastern Region",0,0
2020-11-28,Rappahannock,"Northwest Region",1,0
2020-11-28,Loudoun,"Northern Region",1,0
2020-11-28,Southside,"Central Region",0,0
2020-11-28,Richmond,"Central Region",0,0
2020-11-28,Piedmont,"Central Region",1,0
2020-11-28,Norfolk,"Eastern Region",0,0
2020-11-28,"Three Rivers","Eastern Region",0,0
2020-11-28,"Prince William","Northern Region",3,0
2020-11-28,Chickahominy,"Central Region",0,0
2020-11-28,Alexandria,"Northern Region",1,0
2020-11-28,"Rappahannock Rapidan","Northwest Region",0,0
2020-11-28,Crater,"Central Region",0,0
2020-11-28,Lenowisco,"Southwest Region",0,0
2020-11-28,"Central Virginia","Southwest Region",0,0
2020-11-28,"Lord Fairfax","Northwest Region",0,0
2020-11-28,Chesterfield,"Central Region",0,0
2020-11-28,Arlington,"Northern Region",0,0
2020-11-28,"New River","Southwest Region",0,0
2020-11-28,Alleghany,"Southwest Region",0,0
2020-11-28,"Central Shenandoah","Northwest Region",1,0
2020-11-28,"Mount Rogers","Southwest Region",0,0
2020-11-28,"West Piedmont","Southwest Region",0,0
2020-11-28,"Virginia Beach","Eastern Region",0,0
2020-11-28,Peninsula,"Eastern Region",0,0
2020-11-29,Fairfax,"Northern Region",3,0
2020-11-29,Roanoke,"Southwest Region",0,0
2020-11-29,"Eastern Shore","Eastern Region",0,0
2020-11-29,"Western Tidewater","Eastern Region",0,0
2020-11-29,"Thomas Jefferson","Northwest Region",0,0
2020-11-29,Pittsylvania-Danville,"Southwest Region",0,0
2020-11-29,"Cumberland Plateau","Southwest Region",0,0
2020-11-29,Henrico,"Central Region",0,0
2020-11-29,Portsmouth,"Eastern Region",0,0
2020-11-29,Hampton,"Eastern Region",0,0
2020-11-29,Chesapeake,"Eastern Region",0,0
2020-11-29,Rappahannock,"Northwest Region",1,0
2020-11-29,Loudoun,"Northern Region",1,0
2020-11-29,Southside,"Central Region",0,0
2020-11-29,Richmond,"Central Region",0,0
2020-11-29,Piedmont,"Central Region",1,0
2020-11-29,Norfolk,"Eastern Region",0,0
2020-11-29,"Three Rivers","Eastern Region",0,0
2020-11-29,"Prince William","Northern Region",3,0
2020-11-29,Chickahominy,"Central Region",0,0
2020-11-29,Alexandria,"Northern Region",1,0
2020-11-29,"Rappahannock Rapidan","Northwest Region",0,0
2020-11-29,Crater,"Central Region",0,0
2020-11-29,Lenowisco,"Southwest Region",0,0
2020-11-29,"Central Virginia","Southwest Region",0,0
2020-11-29,"Lord Fairfax","Northwest Region",0,0
2020-11-29,Chesterfield,"Central Region",0,0
2020-11-29,Arlington,"Northern Region",0,0
2020-11-29,"New River","Southwest Region",0,0
2020-11-29,Alleghany,"Southwest Region",0,0
2020-11-29,"Central Shenandoah","Northwest Region",1,0
2020-11-29,"Mount Rogers","Southwest Region",0,0
2020-11-29,"West Piedmont","Southwest Region",0,0
2020-11-29,"Virginia Beach","Eastern Region",0,0
2020-11-29,Peninsula,"Eastern Region",0,0
2020-11-30,Fairfax,"Northern Region",3,0
2020-11-30,Roanoke,"Southwest Region",0,0
2020-11-30,"Eastern Shore","Eastern Region",0,0
2020-11-30,"Western Tidewater","Eastern Region",0,0
2020-11-30,"Thomas Jefferson","Northwest Region",0,0
2020-11-30,Pittsylvania-Danville,"Southwest Region",0,0
2020-11-30,"Cumberland Plateau","Southwest Region",0,0
2020-11-30,Henrico,"Central Region",0,0
2020-11-30,Portsmouth,"Eastern Region",0,0
2020-11-30,Hampton,"Eastern Region",0,0
2020-11-30,Chesapeake,"Eastern Region",0,0
2020-11-30,Rappahannock,"Northwest Region",1,0
2020-11-30,Loudoun,"Northern Region",1,0
2020-11-30,Southside,"Central Region",0,0
2020-11-30,Richmond,"Central Region",0,0
2020-11-30,Piedmont,"Central Region",1,0
2020-11-30,Norfolk,"Eastern Region",0,0
2020-11-30,"Three Rivers","Eastern Region",0,0
2020-11-30,"Prince William","Northern Region",3,0
2020-11-30,Chickahominy,"Central Region",0,0
2020-11-30,Alexandria,"Northern Region",1,0
2020-11-30,"Rappahannock Rapidan","Northwest Region",0,0
2020-11-30,Crater,"Central Region",0,0
2020-11-30,Lenowisco,"Southwest Region",0,0
2020-11-30,"Central Virginia","Southwest Region",0,0
2020-11-30,"Lord Fairfax","Northwest Region",0,0
2020-11-30,Chesterfield,"Central Region",0,0
2020-11-30,Arlington,"Northern Region",0,0
2020-11-30,"New River","Southwest Region",0,0
2020-11-30,Alleghany,"Southwest Region",0,0
2020-11-30,"Central Shenandoah","Northwest Region",1,0
2020-11-30,"Mount Rogers","Southwest Region",0,0
2020-11-30,"West Piedmont","Southwest Region",0,0
2020-11-30,"Virginia Beach","Eastern Region",0,0
2020-11-30,Peninsula,"Eastern Region",0,0
2020-12-01,Fairfax,"Northern Region",3,0
2020-12-01,Roanoke,"Southwest Region",0,0
2020-12-01,"Eastern Shore","Eastern Region",0,0
2020-12-01,"Western Tidewater","Eastern Region",0,0
2020-12-01,"Thomas Jefferson","Northwest Region",0,0
2020-12-01,Pittsylvania-Danville,"Southwest Region",0,0
2020-12-01,"Cumberland Plateau","Southwest Region",0,0
2020-12-01,Henrico,"Central Region",0,0
2020-12-01,Portsmouth,"Eastern Region",0,0
2020-12-01,Hampton,"Eastern Region",0,0
2020-12-01,Chesapeake,"Eastern Region",0,0
2020-12-01,Rappahannock,"Northwest Region",1,0
2020-12-01,Loudoun,"Northern Region",1,0
2020-12-01,Southside,"Central Region",0,0
2020-12-01,Richmond,"Central Region",0,0
2020-12-01,Piedmont,"Central Region",1,0
2020-12-01,Norfolk,"Eastern Region",0,0
2020-12-01,"Three Rivers","Eastern Region",0,0
2020-12-01,"Prince William","Northern Region",3,0
2020-12-01,Chickahominy,"Central Region",0,0
2020-12-01,Alexandria,"Northern Region",1,0
2020-12-01,"Rappahannock Rapidan","Northwest Region",0,0
2020-12-01,Crater,"Central Region",0,0
2020-12-01,Lenowisco,"Southwest Region",0,0
2020-12-01,"Central Virginia","Southwest Region",0,0
2020-12-01,"Lord Fairfax","Northwest Region",0,0
2020-12-01,Chesterfield,"Central Region",0,0
2020-12-01,Arlington,"Northern Region",0,0
2020-12-01,"New River","Southwest Region",0,0
2020-12-01,Alleghany,"Southwest Region",0,0
2020-12-01,"Central Shenandoah","Northwest Region",1,0
2020-12-01,"Mount Rogers","Southwest Region",0,0
2020-12-01,"West Piedmont","Southwest Region",0,0
2020-12-01,"Virginia Beach","Eastern Region",0,0
2020-12-01,Peninsula,"Eastern Region",0,0
2020-12-02,Fairfax,"Northern Region",3,0
2020-12-02,Roanoke,"Southwest Region",0,0
2020-12-02,"Eastern Shore","Eastern Region",0,0
2020-12-02,"Western Tidewater","Eastern Region",0,0
2020-12-02,"Thomas Jefferson","Northwest Region",0,0
2020-12-02,Pittsylvania-Danville,"Southwest Region",0,0
2020-12-02,"Cumberland Plateau","Southwest Region",0,0
2020-12-02,Henrico,"Central Region",0,0
2020-12-02,Portsmouth,"Eastern Region",0,0
2020-12-02,Hampton,"Eastern Region",0,0
2020-12-02,Chesapeake,"Eastern Region",0,0
2020-12-02,Rappahannock,"Northwest Region",1,0
2020-12-02,Loudoun,"Northern Region",1,0
2020-12-02,Southside,"Central Region",0,0
2020-12-02,Richmond,"Central Region",0,0
2020-12-02,Piedmont,"Central Region",1,0
2020-12-02,Norfolk,"Eastern Region",0,0
2020-12-02,"Three Rivers","Eastern Region",0,0
2020-12-02,"Prince William","Northern Region",3,0
2020-12-02,Chickahominy,"Central Region",0,0
2020-12-02,Alexandria,"Northern Region",1,0
2020-12-02,"Rappahannock Rapidan","Northwest Region",0,0
2020-12-02,Crater,"Central Region",0,0
2020-12-02,Lenowisco,"Southwest Region",0,0
2020-12-02,"Central Virginia","Southwest Region",0,0
2020-12-02,"Lord Fairfax","Northwest Region",0,0
2020-12-02,Chesterfield,"Central Region",0,0
2020-12-02,Arlington,"Northern Region",0,0
2020-12-02,"New River","Southwest Region",0,0
2020-12-02,Alleghany,"Southwest Region",0,0
2020-12-02,"Central Shenandoah","Northwest Region",1,0
2020-12-02,"Mount Rogers","Southwest Region",0,0
2020-12-02,"West Piedmont","Southwest Region",0,0
2020-12-02,"Virginia Beach","Eastern Region",0,0
2020-12-02,Peninsula,"Eastern Region",0,0
2020-12-03,Fairfax,"Northern Region",3,0
2020-12-03,Roanoke,"Southwest Region",0,0
2020-12-03,"Eastern Shore","Eastern Region",0,0
2020-12-03,"Western Tidewater","Eastern Region",0,0
2020-12-03,"Thomas Jefferson","Northwest Region",0,0
2020-12-03,Pittsylvania-Danville,"Southwest Region",0,0
2020-12-03,"Cumberland Plateau","Southwest Region",0,0
2020-12-03,Henrico,"Central Region",0,0
2020-12-03,Portsmouth,"Eastern Region",0,0
2020-12-03,Hampton,"Eastern Region",0,0
2020-12-03,Chesapeake,"Eastern Region",0,0
2020-12-03,Rappahannock,"Northwest Region",1,0
2020-12-03,Loudoun,"Northern Region",1,0
2020-12-03,Southside,"Central Region",0,0
2020-12-03,Richmond,"Central Region",0,0
2020-12-03,Piedmont,"Central Region",1,0
2020-12-03,Norfolk,"Eastern Region",0,0
2020-12-03,"Three Rivers","Eastern Region",0,0
2020-12-03,"Prince William","Northern Region",3,0
2020-12-03,Chickahominy,"Central Region",0,0
2020-12-03,Alexandria,"Northern Region",1,0
2020-12-03,"Rappahannock Rapidan","Northwest Region",0,0
2020-12-03,Crater,"Central Region",0,0
2020-12-03,Lenowisco,"Southwest Region",0,0
2020-12-03,"Central Virginia","Southwest Region",0,0
2020-12-03,"Lord Fairfax","Northwest Region",0,0
2020-12-03,Chesterfield,"Central Region",0,0
2020-12-03,Arlington,"Northern Region",0,0
2020-12-03,"New River","Southwest Region",0,0
2020-12-03,Alleghany,"Southwest Region",0,0
2020-12-03,"Central Shenandoah","Northwest Region",1,0
2020-12-03,"Mount Rogers","Southwest Region",0,0
2020-12-03,"West Piedmont","Southwest Region",0,0
2020-12-03,"Virginia Beach","Eastern Region",0,0
2020-12-03,Peninsula,"Eastern Region",0,0
2020-12-04,Fairfax,"Northern Region",3,0
2020-12-04,Roanoke,"Southwest Region",0,0
2020-12-04,"Eastern Shore","Eastern Region",0,0
2020-12-04,"Western Tidewater","Eastern Region",0,0
2020-12-04,"Thomas Jefferson","Northwest Region",0,0
2020-12-04,Pittsylvania-Danville,"Southwest Region",0,0
2020-12-04,"Cumberland Plateau","Southwest Region",0,0
2020-12-04,Henrico,"Central Region",0,0
2020-12-04,Portsmouth,"Eastern Region",0,0
2020-12-04,Hampton,"Eastern Region",0,0
2020-12-04,Chesapeake,"Eastern Region",0,0
2020-12-04,Rappahannock,"Northwest Region",1,0
2020-12-04,Loudoun,"Northern Region",1,0
2020-12-04,Southside,"Central Region",0,0
2020-12-04,Richmond,"Central Region",0,0
2020-12-04,Piedmont,"Central Region",1,0
2020-12-04,Norfolk,"Eastern Region",0,0
2020-12-04,"Three Rivers","Eastern Region",0,0
2020-12-04,"Prince William","Northern Region",3,0
2020-12-04,Chickahominy,"Central Region",0,0
2020-12-04,Alexandria,"Northern Region",1,0
2020-12-04,"Rappahannock Rapidan","Northwest Region",0,0
2020-12-04,Crater,"Central Region",0,0
2020-12-04,Lenowisco,"Southwest Region",0,0
2020-12-04,"Central Virginia","Southwest Region",0,0
2020-12-04,"Lord Fairfax","Northwest Region",0,0
2020-12-04,Chesterfield,"Central Region",0,0
2020-12-04,Arlington,"Northern Region",0,0
2020-12-04,"New River","Southwest Region",0,0
2020-12-04,Alleghany,"Southwest Region",0,0
2020-12-04,"Central Shenandoah","Northwest Region",1,0
2020-12-04,"Mount Rogers","Southwest Region",0,0
2020-12-04,"West Piedmont","Southwest Region",0,0
2020-12-04,"Virginia Beach","Eastern Region",0,0
2020-12-04,Peninsula,"Eastern Region",0,0
2020-12-05,Fairfax,"Northern Region",3,0
2020-12-05,Roanoke,"Southwest Region",0,0
2020-12-05,"Eastern Shore","Eastern Region",0,0
2020-12-05,"Western Tidewater","Eastern Region",0,0
2020-12-05,"Thomas Jefferson","Northwest Region",0,0
2020-12-05,Pittsylvania-Danville,"Southwest Region",0,0
2020-12-05,"Cumberland Plateau","Southwest Region",0,0
2020-12-05,Henrico,"Central Region",0,0
2020-12-05,Portsmouth,"Eastern Region",0,0
2020-12-05,Hampton,"Eastern Region",0,0
2020-12-05,Chesapeake,"Eastern Region",0,0
2020-12-05,Rappahannock,"Northwest Region",1,0
2020-12-05,Loudoun,"Northern Region",1,0
2020-12-05,Southside,"Central Region",0,0
2020-12-05,Richmond,"Central Region",0,0
2020-12-05,Piedmont,"Central Region",1,0
2020-12-05,Norfolk,"Eastern Region",0,0
2020-12-05,"Three Rivers","Eastern Region",0,0
2020-12-05,"Prince William","Northern Region",3,0
2020-12-05,Chickahominy,"Central Region",0,0
2020-12-05,Alexandria,"Northern Region",1,0
2020-12-05,"Rappahannock Rapidan","Northwest Region",0,0
2020-12-05,Crater,"Central Region",0,0
2020-12-05,Lenowisco,"Southwest Region",0,0
2020-12-05,"Central Virginia","Southwest Region",0,0
2020-12-05,"Lord Fairfax","Northwest Region",0,0
2020-12-05,Chesterfield,"Central Region",0,0
2020-12-05,Arlington,"Northern Region",0,0
2020-12-05,"New River","Southwest Region",0,0
2020-12-05,Alleghany,"Southwest Region",0,0
2020-12-05,"Central Shenandoah","Northwest Region",1,0
2020-12-05,"Mount Rogers","Southwest Region",0,0
2020-12-05,"West Piedmont","Southwest Region",0,0
2020-12-05,"Virginia Beach","Eastern Region",0,0
2020-12-05,Peninsula,"Eastern Region",0,0
2020-12-06,Fairfax,"Northern Region",3,0
2020-12-06,Roanoke,"Southwest Region",0,0
2020-12-06,"Eastern Shore","Eastern Region",0,0
2020-12-06,"Western Tidewater","Eastern Region",0,0
2020-12-06,"Thomas Jefferson","Northwest Region",0,0
2020-12-06,Pittsylvania-Danville,"Southwest Region",0,0
2020-12-06,"Cumberland Plateau","Southwest Region",0,0
2020-12-06,Henrico,"Central Region",0,0
2020-12-06,Portsmouth,"Eastern Region",0,0
2020-12-06,Hampton,"Eastern Region",0,0
2020-12-06,Chesapeake,"Eastern Region",0,0
2020-12-06,Rappahannock,"Northwest Region",1,0
2020-12-06,Loudoun,"Northern Region",1,0
2020-12-06,Southside,"Central Region",0,0
2020-12-06,Richmond,"Central Region",0,0
2020-12-06,Piedmont,"Central Region",1,0
2020-12-06,Norfolk,"Eastern Region",0,0
2020-12-06,"Three Rivers","Eastern Region",0,0
2020-12-06,"Prince William","Northern Region",3,0
2020-12-06,Chickahominy,"Central Region",0,0
2020-12-06,Alexandria,"Northern Region",1,0
2020-12-06,"Rappahannock Rapidan","Northwest Region",0,0
2020-12-06,Crater,"Central Region",0,0
2020-12-06,Lenowisco,"Southwest Region",0,0
2020-12-06,"Central Virginia","Southwest Region",0,0
2020-12-06,"Lord Fairfax","Northwest Region",0,0
2020-12-06,Chesterfield,"Central Region",0,0
2020-12-06,Arlington,"Northern Region",0,0
2020-12-06,"New River","Southwest Region",0,0
2020-12-06,Alleghany,"Southwest Region",0,0
2020-12-06,"Central Shenandoah","Northwest Region",1,0
2020-12-06,"Mount Rogers","Southwest Region",0,0
2020-12-06,"West Piedmont","Southwest Region",0,0
2020-12-06,"Virginia Beach","Eastern Region",0,0
2020-12-06,Peninsula,"Eastern Region",0,0
2020-12-07,Fairfax,"Northern Region",3,0
2020-12-07,Roanoke,"Southwest Region",0,0
2020-12-07,"Eastern Shore","Eastern Region",0,0
2020-12-07,"Western Tidewater","Eastern Region",0,0
2020-12-07,"Thomas Jefferson","Northwest Region",0,0
2020-12-07,Pittsylvania-Danville,"Southwest Region",0,0
2020-12-07,"Cumberland Plateau","Southwest Region",0,0
2020-12-07,Henrico,"Central Region",0,0
2020-12-07,Portsmouth,"Eastern Region",0,0
2020-12-07,Hampton,"Eastern Region",0,0
2020-12-07,Chesapeake,"Eastern Region",0,0
2020-12-07,Rappahannock,"Northwest Region",1,0
2020-12-07,Loudoun,"Northern Region",1,0
2020-12-07,Southside,"Central Region",0,0
2020-12-07,Richmond,"Central Region",0,0
2020-12-07,Piedmont,"Central Region",1,0
2020-12-07,Norfolk,"Eastern Region",0,0
2020-12-07,"Three Rivers","Eastern Region",0,0
2020-12-07,"Prince William","Northern Region",3,0
2020-12-07,Chickahominy,"Central Region",0,0
2020-12-07,Alexandria,"Northern Region",1,0
2020-12-07,"Rappahannock Rapidan","Northwest Region",0,0
2020-12-07,Crater,"Central Region",0,0
2020-12-07,Lenowisco,"Southwest Region",0,0
2020-12-07,"Central Virginia","Southwest Region",0,0
2020-12-07,"Lord Fairfax","Northwest Region",0,0
2020-12-07,Chesterfield,"Central Region",0,0
2020-12-07,Arlington,"Northern Region",0,0
2020-12-07,"New River","Southwest Region",0,0
2020-12-07,Alleghany,"Southwest Region",0,0
2020-12-07,"Central Shenandoah","Northwest Region",1,0
2020-12-07,"Mount Rogers","Southwest Region",0,0
2020-12-07,"West Piedmont","Southwest Region",0,0
2020-12-07,"Virginia Beach","Eastern Region",0,0
2020-12-07,Peninsula,"Eastern Region",0,0
2020-12-08,Fairfax,"Northern Region",3,0
2020-12-08,Roanoke,"Southwest Region",0,0
2020-12-08,"Eastern Shore","Eastern Region",0,0
2020-12-08,"Western Tidewater","Eastern Region",0,0
2020-12-08,"Thomas Jefferson","Northwest Region",0,0
2020-12-08,Pittsylvania-Danville,"Southwest Region",0,0
2020-12-08,"Cumberland Plateau","Southwest Region",0,0
